7702080500137;GUAYO CONTINENTAL ALEMANIA  8;1;50862;TFG  ;1
7702080500632;GUAYO CONTINENTAL ALEMANIA  11  1/2;1;50862;TFG  ;1
7702080502636;GUAYO CONTINENTAL BRASIL  11;1;50862;TFG  ;1
7702080504739;ZAPAT TORRETIN CONTINENTAL ALEMANIA 11;1;50862;TFG  ;1
7702080504814;GUAYO SNIPER HX OUTDOOR KIDS NARJ/NG#26 ;1;26724;TFG  ;1
7702080508430;ZAPAT LISA CONTINENTAL ALEMANIA 7;1;50940;TFG  ;1
7702080508638;ZAPAT LISA CONTINENTAL ALEMANIA 8 1/2;1;50940;TFG  ;1
7702080508737;ZAPAT LISA CONTINENTAL ALEMANIA 9  1/2;2;50940;TFG  ;2
7702080508836;ZAPAT LISA CONTINENTAL ALEMANIA 10;4;50940;TFG  ;4
7702080509130;ZAPAT LISA CONTINENTAL SUECIA 7;1;50940;TFG  ;1
7702080509437;ZAPAT LISA CONTINENTAL SUECIA 9  1/2;1;50940;TFG  ;1
7702080509536;ZAPAT LISA CONTINENTAL SUECIA 10;3;50940;TFG  ;3
7702080510730;ZAPAT LISA CONTINENTAL BRASIL 8 1/2;2;50940;TFG  ;2
7702080510839;ZAPAT LISA CONTINENTAL BRASIL 9  1/2;3;50940;TFG  ;3
7702080511539;"ZAPAT LISA CONTINENTAL HOLANDA 40	";1;50940;TFG  ;1
7702080512130;ZAPAT LISA CONTINENTAL ESPANA 8 1/2;1;50940;TFG  ;1
7702080512239;ZAPAT LISA CONTINENTAL ESPANA 9  1/2;1;50940;TFG  ;1
7702080521811;T GUAYO SNIPER HX OUTDOOR BLAN/ROJO #38 ;1;26724;TFG  ;1
7702080525734;ZAP TORR TRAIN ELEMT TERRA USA2 EUR33,5;1;68103;TFG  ;1
7702080526533;ZAP TORR TRAIN ELEMT AQUA USA3 EUR35;1;68103;TFG  ;1
7702080527332;ZAP TORR TRAIN ELEMT VOLCANO US4 EU36;1;68103;TFG  ;1
7702080527530;ZAP TORR TRAIN ELEMT VOLCANO USA5 EUR37,3;1;68103;TFG  ;1
7702080527837;ZAP TORR TRAIN ELEMT TORNADO US2 EU33,5;1;68103;TFG  ;1
7702080528438;ZAP TORR TRAIN ELEMT METALLIC US1 1/2 EU33;1;68103;TFG  ;1
7702080528537;ZAP TORR TRAIN ELEMT METALLIC USA2 EU33,5;1;68103;TFG  ;1
7702080540034;GUAYO LETHAL PRO LIMON / AGUAMARINA 9;4;94828;TFG  ;4
7702080540119;GUAYO SUPERNOVA AZUL/VERDE 38           ;1;36121;TFG  ;1
7702080540133;GUAYO LETHAL PRO LIMON / AGUAMARINA 9 1/2;4;94828;TFG  ;4
7702080540232;GUAYO LETHAL PRO LIMON / AGUAMARINA 10;3;94828;TFG  ;3
7702080540331;GUAYO LETHAL PRO LIMON / AGUAMARINA 11;4;94828;TFG  ;4
7702080540430;GUAYO LETHAL PRO LIMON / AGUAMARINA 11 ½;1;94828;TFG  ;1
7702080540515;GUAYO SUPERNOVA AZUL/VERDE 42           ;1;36121;TFG  ;1
7702080540638;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 8;1;94828;TFG  ;1
7702080540737;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 9;1;94828;TFG  ;1
7702080540812;GUAYO SUPERNOVA NEGRO/ROJO 38           ;1;36121;TFG  ;1
7702080540836;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 9 1/2;1;94828;TFG  ;1
7702080540935;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 10;4;94828;TFG  ;4
7702080541031;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 11;1;94828;TFG  ;1
7702080542137;GUAYO LETHAL PRO NARANJA / VERDE/NEGRO 9;3;94828;TFG  ;3
7702080542335;GUAYO LETHAL PRO NARANJA / VERDE/NEGRO 10;2;94828;TFG  ;2
7702080542731;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 8;2;90517;TFG  ;2
7702080542830;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 9;2;90517;TFG  ;2
7702080543035;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 10;2;90517;TFG  ;2
7702080543134;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 11;5;90517;TFG  ;5
7702080543233;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 11 ½;3;90517;TFG  ;3
7702080543530;ZAP TURF  LETHAL PRO VERDE/AZUL/NEGRO 9;1;90517;TFG  ;1
7702080543639;ZAP TURF  LETHAL PRO VERDE/AZUL/NEGRO 9 1/2;1;90517;TFG  ;1
7702080543738;ZAP TURF  LETHAL PRO VERDE/AZUL/NEGRO 10;1;90517;TFG  ;1
7702080543837;ZAP, TURF  LETHAL PRO VERDE/AZUL/NEGRO 11;1;90517;TFG  ;1
7702080544834;ZAP. TURF  LETHAL PRO NARANJA/VERDE/NEGRO 8;1;90517;TFG  ;1
7702080545138;ZAP. TURF  LETHAL PRO NARANJA/VERDE/NEGRO 10;1;90517;TFG  ;1
7702080545336;ZAP. TURF  LETHAL PRO NARANJA/VERDE/NEGRO 11 1/2;2;90517;TFG  ;2
7702080545732;ZAP. LISA LETHAL PRO LIMON / AGUAMARINA 9 ½;5;100862;TFG  ;5
7702080545831;ZAP. LISA LETHAL PRO LIMON / AGUAMARINA 10;4;100862;TFG  ;4
7702080546036;ZAP. LISA LETHAL PRO LIMON / AGUAMARINA 11 ½;1;100862;TFG  ;1
7702080546531;ZAP LISA  LETHAL PRO VERDE/AZUL/NEGRO 10;1;100862;TFG  ;1
7702080546739;ZAP LISA  LETHAL PRO VERDE/AZUL/NEGRO 11 1/2;1;100862;TFG  ;1
7702080547835;ZAP. LISA  LETHAL PRO NARANJA/ VERDE/NEGRO 9 1/2;3;100862;TFG  ;3
7702080547934;ZAP. LISA  LETHAL PRO NARANJA/ VERDE/NEGRO 10;2;100862;TFG  ;2
7702080548634;GUAYO GAMERS AZUL / NEGRO 13;2;65517;TFG  ;2
7702080548832;GUAYO GAMERS AZUL / NEGRO  2;4;65517;TFG  ;4
7702080549235;GUAYO GAMERS AZUL / MEGRO  5;1;65517;TFG  ;1
7702080549432;GUAYO GAMERS ROJO / AZUL / NEGRO  2;1;65517;TFG  ;1
7702080549730;GUAYO GAMERS AMARILLO/NEGRO 13;1;65517;TFG  ;1
7702080549839;GUAYO GAMERS AMARILLO/NEGRO 1;1;65517;TFG  ;1
7702080549938;GUAYO GAMERS AMARILLO/NEGRO 2;1;65517;TFG  ;1
7702080555939;GUAYO GAMERS AZUL / VERDE / NEGRO 13;2;65517;TFG  ;2
7702080556035;GUAYO GAMERS AZUL / VERDE / NEGRO 1;1;65517;TFG  ;1
7702080556134;GUAYO GAMERS AZUL / VERDE / NEGRO 2;4;65517;TFG  ;4
7702080556332;GUAYO GAMERS AZUL / VERDE / NEGRO 3 1/2;1;65517;TFG  ;1
7702080556431;GUAYO GAMERS AZUL / VERDE / NEGRO 4 1/2;1;65517;TFG  ;1
7702080559234;GUAYO GAMERS ROJO / AZUL / NEGRO  13;1;65517;TFG  ;1
7702080559517;GUAYO GAMERS AMARILLO/NEGRO 2 1/2;1;65517;TFG  ;1
7702080559814;GUAYO GAMERS AMARILLO/NEGRO 5;1;65517;TFG  ;1
7702080559838;GUAYO GAMERS ROJO / AZUL / NEGRO  5;1;65517;TFG  ;1
7702080559937;ZAP. TURF GAMERS AZUL/NEGRO 13;1;73276;TFG  ;1
7702080560056;GUAYO CLASSICS VERDE LIMON/AZUL 7 1/2 TPU;1;92241;TFG  ;1
7702080560131;ZAP. TURF GAMERS AZUL/NEGRO 2;2;73276;TFG  ;2
7702080560155;GUAYO CLASSICS  VERDE LIMON/AZUL 8 TPU;2;92241;TFG  ;2
7702080560230;ZAP. TURF GAMERS AZUL/NEGRO 2 1/2;1;73276;TFG  ;1
7702080560438;ZAP. TURF GAMERS AZUL/NEGRO 4 1/2;1;73276;TFG  ;1
7702080560452;GUAYO CLASSICS  VERDE LIMON/AZUL 10 TPU;1;92241;TFG  ;1
7702080560612;GUAYO PROFASTER NARANJA / GRIS 11/2;1;50941;TFG  ;1
7702080560636;ZAP. TURF GAMERS AMARILLO / NEGRO 13;1;73276;TFG  ;1
7702080560834;ZAP. TURF GAMERS AMARILLO / NEGRO 2;1;73276;TFG  ;1
7702080560858;GUAYO CLASSICS AZUL/VERDE 8 TPU;1;92241;TFG  ;1
7702080560933;ZAP. TURF GAMERS AMARILLO / NEGRO 2 1/2;1;73276;TFG  ;1
7702080561039;ZAP. TURF GAMERS AMARILLO / NEGRO 3 1/2;1;73276;TFG  ;1
7702080561138;ZAP. TURF GAMERS AMARILLO / NEGRO 4 1/2;1;73276;TFG  ;1
7702080561152;GUAYO CLASSICS AZUL/VERDE 10 TPU;1;92241;TFG  ;1
7702080561336;ZAP. TURF GAMERS AZUL / VERDE / NEGRO 13;1;73276;TFG  ;1
7702080561435;ZAP. TURF GAMERS AZUL / VERDE / NEGRO 1;2;73276;TFG  ;2
7702080561534;ZAP. TURF GAMERS AZUL / VERDE / NEGRO 2;3;73276;TFG  ;3
7702080561558;GUAYO CLASSICS  NARANJA/AMARILLO 8 TPU;1;92241;TFG  ;1
7702080561657;GUAYO CLASSICS  NARANJA/AMARILLO 9 TPU;1;92241;TFG  ;1
7702080561756;GUAYO CLASSICS  NARANJA/AMARILLO 9 1/2 TPU;1;92241;TFG  ;1
7702080561855;GUAYO CLASSICS NARANJA/AMARILLO 10 TPU;1;92241;TFG  ;1
7702080562111;GUAYO PROFASTER NEGRO / AMARILLO  7 1/2;1;50941;TFG  ;1
7702080562555;GUAYO CLASSICS BLANCO/PLATA 10 TPU;1;92241;TFG  ;1
7702080562852;GUAYO  G-RACER VERDE/AZUL 13;3;80000;TFG  ;3
7702080562951;GUAYO  G-RACER VERDE/AZUL 1;3;80000;TFG  ;3
7702080563057;GUAYO  G-RACER VERDE/AZUL 2;3;80000;TFG  ;3
7702080563156;GUAYO  G-RACER VERDE/AZUL 2 1/2;3;80000;TFG  ;3
7702080563255;GUAYO  G-RACER VERDE/AZUL  3 1/2;3;80000;TFG  ;3
7702080563354;GUAYO  G-RACER VERDE/AZUL 4 1/2;2;80000;TFG  ;2
7702080563439;ZAP. TURF GAMERS ROJO/AZUL/NEGRO 13;1;73276;TFG  ;1
7702080563453;GUAYO  G-RACER VERDE/AZUL  5;3;80000;TFG  ;3
7702080563538;ZAP. TURF GAMERS ROJO/AZUL/NEGRO 1;1;73276;TFG  ;1
7702080563552;GUAYO  G-RACER AMARILLO/NEGRO 13;3;80000;TFG  ;3
7702080563637;ZAP. TURF GAMERS ROJO/AZUL/NEGRO 2;2;73276;TFG  ;2
7702080563651;GUAYO  G-RACER AMARILLO/NEGRO 1;3;80000;TFG  ;3
7702080563750;GUAYO  G-RACER AMARILLO/NEGRO 2;1;80000;TFG  ;1
7702080563859;GUAYO  G-RACER AMARILLO/NEGRO 2 1/2;3;80000;TFG  ;3
7702080563958;GUAYO  G-RACER AMARILLO/NEGRO 3 1/2;3;80000;TFG  ;3
7702080564030;ZAP. TURF GAMERS ROJO/AZUL/NEGRO 5;3;73276;TFG  ;3
7702080564054;GUAYO  G-RACER AMARILLO/NEGRO 4 1/2;3;80000;TFG  ;3
7702080564139;ZAP. LISA GAMERS AZUL / NEGRO 13;1;73276;TFG  ;1
7702080564153;GUAYO  G-RACER AMARILLO/NEGRO 5;3;80000;TFG  ;3
7702080564238;ZAP. LISA GAMERS AZUL / NEGRO 1;1;73276;TFG  ;1
7702080564252;GUAYO  G-RACER GRIS/NEGRO/AZUL 13;3;80000;TFG  ;3
7702080564337;ZAP. LISA GAMERS AZUL / NEGRO 2;1;73276;TFG  ;1
7702080564351;GUAYO  G-RACER GRIS/NEGRO/AZUL 1;1;80000;TFG  ;1
7702080564436;ZAP. LISA GAMERS AZUL / NEGRO 2 ½;1;73276;TFG  ;1
7702080564450;GUAYO  G-RACER GRIS/NEGRO/AZUL 2;3;80000;TFG  ;3
7702080564535;ZAP. LISA GAMERS AZUL / NEGRO 3 ½;1;73276;TFG  ;1
7702080564559;GUAYO  G-RACER GRIS/NEGRO/AZUL 2 1/2;3;80000;TFG  ;3
7702080564634;ZAP. LISA GAMERS AZUL/NEGRO / PLATA 4 1/2;1;73276;TFG  ;1
7702080564658;GUAYO  G-RACER GRIS/NEGRO/AZUL 3 1/2;3;80000;TFG  ;3
7702080564757;GUAYO  G-RACER GRIS/NEGRO/AZUL 4 1/2;2;80000;TFG  ;2
7702080564832;ZAP. LISA GAMERS AMARILLO/NEGRO 13;1;73276;TFG  ;1
7702080564856;GUAYO  G-RACER GRIS/NEGRO/AZUL 5;3;80000;TFG  ;3
7702080564931;ZAP. LISA GAMERS AMARILLO/NEGRO 1;1;73276;TFG  ;1
7702080564955;GUAYO  G-RACER GRIS/NARANJA 13;3;80000;TFG  ;3
7702080565037;ZAP. LISA GAMERS AMARILLO/NEGRO 2;1;73276;TFG  ;1
7702080565051;GUAYO  G-RACER GRIS/NARANJA 1;2;80000;TFG  ;2
7702080565112;ZAPAT. TORRETIN PROFASTER NEGRO /AZUL 9;1;50940;TFG  ;1
7702080565136;ZAP. LISA GAMERS AMARILLO/NEGRO 2 ½;1;73276;TFG  ;1
7702080565150;GUAYO  G-RACER GRIS/NARANJA 2;3;80000;TFG  ;3
7702080565235;ZAP. LISA GAMERS AMARILLO/NEGRO 3 ½;1;73276;TFG  ;1
7702080565259;GUAYO  G-RACER GRIS/NARANJA 2 1/2;2;80000;TFG  ;2
7702080565358;GUAYO  G-RACER GRIS/NARANJA 3 1/2;1;80000;TFG  ;1
7702080565433;ZAP. LISA GAMERS AMARILLO/NEGRO 5;1;73276;TFG  ;1
7702080565457;GUAYO  G-RACER GRIS/NARANJA 4 1/2;3;80000;TFG  ;3
7702080565532;ZAP. LISA GAMERS AZUL / VERDE / NEGRO 13;1;73276;TFG  ;1
7702080565556;GUAYO  G-RACER GRIS/NARANJA 5;2;80000;TFG  ;2
7702080566133;ZAP. LISA GAMERS AZUL / VERDE / NEGRO 5;1;73276;TFG  ;1
7702080567055;ZAPATILLA LISA G-RACER GRIS/NEGRO/AZUL 13;1;91034;TFG  ;1
7702080567635;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 13;1;73276;TFG  ;1
7702080567734;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 1;1;73276;TFG  ;1
7702080567758;ZAPATILLA LISA G-RACER GRIS/NARANJA 13;1;91034;TFG  ;1
7702080567932;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 2 ½;1;73276;TFG  ;1
7702080568236;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 5;1;73276;TFG  ;1
7702080568335;GUAYO CLASSICS VERDE LIMON/AZUL 7 1/2 CAUCHO;1;81897;TFG  ;1
7702080568434;GUAYO CLASSICS  VERDE LIMON/AZUL 8 CAUCHO;1;81897;TFG  ;1
7702080568731;GUAYO CLASSICS  VERDE LIMON/AZUL 10 CAUCHO;1;81897;TFG  ;1
7702080569158;ZAPATILLA TORRETIN G-RACER AMARILLO/NEGRO 13;1;91034;TFG  ;1
7702080573612;GUAYO SNIPER PROFESSIONAL LT RJ/NG/PL#42;2;38362;TFG  ;2
7702080574015;GUAYO CLASSICS AZUL/VERDE 9 1/2 CAUCHO;1;81897;TFG  ;1
7702080574411;GUAYO CLASSICS NARANJA/AMARILLO 7 1/2 CAUCHO;1;81897;TFG  ;1
7702080574619;GUAYO CLASSICS  NARANJA/AMARILLO 9 CAUCHO;1;81897;TFG  ;1
7702080574718;GUAYO CLASSICS  NARANJA/AMARILLO 9 1/2 CAUCHO;1;81897;TFG  ;1
7702080574817;GUAYO CLASSICS NARANJA/AMARILLO 10 CAUCHO;1;81897;TFG  ;1
7702080575111;GUAYO CLASSICS BLANCO/PLATA 7 1/2 CAUCHO;1;81897;TFG  ;1
7702080575210;GUAYO CLASSICS BLANCO/PLATA 8 CAUCHO;1;81897;TFG  ;1
7702080575319;GUAYO CLASSICS BLANCO/PLATA 9 CAUCHO;1;81897;TFG  ;1
7702080575418;GUAYO CLASSICS BLANCO/PLATA 9 1/2 CAUCHO;1;81897;TFG  ;1
