7702080521538;GUAYO TRAIN ELEMT AQUA USA13K EUR31;1;67300;TFG  ;1
7702080527530;ZAP TORR TRAIN ELEMT VOLCANO USA5 EUR37,3;1;66500;TFG  ;1
7702080540034;GUAYO LETHAL PRO LIMON / AGUAMARINA 9;5;94850;TFG  ;5
7702080540096;GUAYO FX VERDE LIMON / AZUL 9  (39.5) TPU;2;99600;TFG  ;2
7702080540133;GUAYO LETHAL PRO LIMON / AGUAMARINA 9 1/2;2;94850;TFG  ;2
7702080540195;GUAYO FX VERDE LIMON / AZUL 9 1/2 (40.5) TPU;2;99600;TFG  ;2
7702080540232;GUAYO LETHAL PRO LIMON / AGUAMARINA 10;2;94850;TFG  ;2
7702080540294;GUAYO FX VERDE LIMON / AZUL 10  (41.5) TPU;2;99600;TFG  ;2
7702080540331;GUAYO LETHAL PRO LIMON / AGUAMARINA 11;4;94850;TFG  ;4
7702080540393;GUAYO FX VERDE LIMON / AZUL 11  (42.5) TPU;2;99600;TFG  ;2
7702080540539;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 7 1/2;1;78500;TFG  ;1
7702080540638;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 8;2;94850;TFG  ;2
7702080540690;GUAYO FX AZUL CELESTE / GRIS 8  (38.5) TPU;2;99600;TFG  ;2
7702080540737;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 9;1;94850;TFG  ;1
7702080540799;GUAYO FX AZUL CELESTE / GRIS 9  (39.5) TPU;2;99600;TFG  ;2
7702080540935;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 10;3;94850;TFG  ;3
7702080540997;GUAYO FX AZUL CELESTE / GRIS 10  (41.5) TPU;2;99600;TFG  ;2
7702080541031;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 11;1;94850;TFG  ;1
7702080541130;GUAYO LETHAL PRO VERDE/AZUL/NEGRO 11 1/2;1;94850;TFG  ;1
7702080541499;ZAPAT TORR FX VIOLETA / MAGENTA 9  (39.5);2;95050;TFG  ;2
7702080541598;ZAPAT TORR FX VIOLETA / MAGENTA 9 1/2 (40.5);2;95050;TFG  ;2
7702080541697;ZAPAT TORR FX VIOLETA / MAGENTA 10  (41.5);2;95050;TFG  ;2
7702080541796;ZAPAT TORR FX VIOLETA / MAGENTA 11  (42.5);2;95050;TFG  ;2
7702080541932;GUAYO LETHAL PRO NARANJA / VERDE/NEGRO 7 1/2;3;94850;TFG  ;3
7702080541994;ZAPAT TORR FX GRIS / NARANJA 7 1/2 (37.5);2;95050;TFG  ;2
7702080542038;GUAYO LETHAL PRO NARANJA / VERDE/NEGRO 8;1;94850;TFG  ;1
7702080542137;GUAYO LETHAL PRO NARANJA / VERDE/NEGRO 9;3;94850;TFG  ;3
7702080542335;GUAYO LETHAL PRO NARANJA / VERDE/NEGRO 10;1;94850;TFG  ;1
7702080543035;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 10;1;90550;TFG  ;1
7702080543134;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 11;5;90550;TFG  ;5
7702080543233;ZAP. TURF LETHAL PRO LIMON / AGUAMARINA 11 ½;4;90550;TFG  ;4
7702080543530;ZAP TURF  LETHAL PRO VERDE/AZUL/NEGRO 9;1;90550;TFG  ;1
7702080543639;ZAP TURF  LETHAL PRO VERDE/AZUL/NEGRO 9 1/2;1;90550;TFG  ;1
7702080543837;ZAP, TURF  LETHAL PRO VERDE/AZUL/NEGRO 11;1;90550;TFG  ;1
7702080545336;ZAP. TURF  LETHAL PRO NARANJA/VERDE/NEGRO 11 1/2;2;90550;TFG  ;2
7702080545732;ZAP. LISA LETHAL PRO LIMON / AGUAMARINA 9 ½;4;100900;TFG  ;4
7702080545831;ZAP. LISA LETHAL PRO LIMON / AGUAMARINA 10;10;100900;TFG  ;10
7702080546739;ZAP LISA  LETHAL PRO VERDE/AZUL/NEGRO 11 1/2;1;100900;TFG  ;1
7702080548832;GUAYO GAMERS AZUL / NEGRO  2;4;39500;TFG  ;4
7702080549432;GUAYO GAMERS ROJO / AZUL / NEGRO  2;1;39500;TFG  ;1
7702080549730;GUAYO GAMERS AMARILLO/NEGRO 13;1;39500;TFG  ;1
7702080549938;GUAYO GAMERS AMARILLO/NEGRO 2;2;39500;TFG  ;2
7702080550057;ZAP. LISA TRAIN GOLTY NEON AMAR/AZUL 1;2;78000;TFG  ;2
7702080550156;ZAP. LISA TRAIN GOLTY NEON AMAR/AZUL 2;2;78000;TFG  ;2
7702080550255;ZAP. LISA TRAIN GOLTY NEON AMAR/AZUL 2 1/2;2;78000;TFG  ;2
7702080550354;ZAP. LISA TRAIN GOLTY NEON AMAR/AZUL 3 1/2;2;78000;TFG  ;2
7702080551351;ZAP. LISA TRAIN GOLTY NEON VER/NAR 13K;2;78000;TFG  ;2
7702080551450;ZAP. LISA TRAIN GOLTY NEON VER/NAR 1;2;78000;TFG  ;2
7702080551559;ZAP. LISA TRAIN GOLTY NEON VER/NAR 2;2;78000;TFG  ;2
7702080551658;ZAP. LISA TRAIN GOLTY NEON VER/NAR 2 1/2;2;78000;TFG  ;2
7702080551757;ZAP. LISA TRAIN GOLTY NEON VER/NAR 3 1/2;2;78000;TFG  ;2
7702080555939;GUAYO GAMERS AZUL / VERDE / NEGRO 13;1;39500;TFG  ;1
7702080556035;GUAYO GAMERS AZUL / VERDE / NEGRO 1;6;39500;TFG  ;6
7702080558558;ZAP. LISA TRAIN GOLTY NEON NAR/VER 13K;2;78000;TFG  ;2
7702080558657;ZAP. LISA TRAIN GOLTY NEON NAR/VER 1;2;78000;TFG  ;2
7702080558756;ZAP. LISA TRAIN GOLTY NEON NAR/VER 2;2;78000;TFG  ;2
7702080558855;ZAP. LISA TRAIN GOLTY NEON NAR/VER 2 1/2;2;78000;TFG  ;2
7702080559234;GUAYO GAMERS ROJO / AZUL / NEGRO  13;6;39500;TFG  ;6
7702080559357;ZAP. LISA TRAIN GOLTY NEON VER/MOR 1;2;78000;TFG  ;2
7702080559456;ZAP. LISA TRAIN GOLTY NEON VER/MOR 2;2;78000;TFG  ;2
7702080559517;GUAYO GAMERS AMARILLO/NEGRO 2 1/2;1;39500;TFG  ;1
7702080559555;ZAP. LISA TRAIN GOLTY NEON VER/MOR 2 1/2;2;78000;TFG  ;2
7702080559654;ZAP. LISA TRAIN GOLTY NEON VER/MOR 3 1/2;2;78000;TFG  ;2
7702080559753;ZAP. LISA TRAIN GOLTY NEON VER/MOR 4 1/2;2;78000;TFG  ;2
7702080559852;ZAP. LISA TRAIN GOLTY NEON VER/MOR 5;2;78000;TFG  ;2
7702080559937;ZAP. TURF GAMERS AZUL/NEGRO 13;1;39500;TFG  ;1
7702080559951;ZAP. LISA TRAIN GOLTY NEON AMAR/AZUL 13K;2;78000;TFG  ;2
7702080560131;ZAP. TURF GAMERS AZUL/NEGRO 2;1;39500;TFG  ;1
7702080560452;GUAYO CLASSICS  VERDE LIMON/AZUL 10 TPU;1;74000;TFG  ;1
7702080560636;ZAP. TURF GAMERS AMARILLO / NEGRO 13;1;39500;TFG  ;1
7702080560735;ZAP. TURF GAMERS AMARILLO / NEGRO 1;1;39500;TFG  ;1
7702080560759;GUAYO CLASSICS AZUL/VERDE 7 1/2 TPU;1;74000;TFG  ;1
7702080560858;GUAYO CLASSICS AZUL/VERDE 8 TPU;1;74000;TFG  ;1
7702080560957;GUAYO CLASSICS AZUL/VERDE 9 TPU;1;74000;TFG  ;1
7702080561053;GUAYO CLASSICS AZUL/VERDE 9 1/2 TPU;2;74000;TFG  ;2
7702080561152;GUAYO CLASSICS AZUL/VERDE 10 TPU;2;74000;TFG  ;2
7702080561251;GUAYO CLASSICS AZUL/VERDE 11 TPU;1;74000;TFG  ;1
7702080561435;ZAP. TURF GAMERS AZUL / VERDE / NEGRO 1;2;39500;TFG  ;2
7702080561534;ZAP. TURF GAMERS AZUL / VERDE / NEGRO 2;3;39500;TFG  ;3
7702080561558;GUAYO CLASSICS  NARANJA/AMARILLO 8 TPU;1;74000;TFG  ;1
7702080561756;GUAYO CLASSICS  NARANJA/AMARILLO 9 1/2 TPU;1;74000;TFG  ;1
7702080562456;GUAYO CLASSICS BLANCO/PLATA 9 1/2 TPU;1;74000;TFG  ;1
7702080562852;GUAYO  G-RACER VERDE/AZUL 13;7;78500;TFG  ;7
7702080562951;GUAYO  G-RACER VERDE/AZUL 1;4;78500;TFG  ;4
7702080563057;GUAYO  G-RACER VERDE/AZUL 2;3;78500;TFG  ;3
7702080563156;GUAYO  G-RACER VERDE/AZUL 2 1/2;3;78500;TFG  ;3
7702080563439;ZAP. TURF GAMERS ROJO/AZUL/NEGRO 13;1;39500;TFG  ;1
7702080563552;GUAYO  G-RACER AMARILLO/NEGRO 13;8;78500;TFG  ;8
7702080563637;ZAP. TURF GAMERS ROJO/AZUL/NEGRO 2;1;39500;TFG  ;1
7702080563651;GUAYO  G-RACER AMARILLO/NEGRO 1;8;78500;TFG  ;8
7702080564139;ZAP. LISA GAMERS AZUL / NEGRO 13;1;39500;TFG  ;1
7702080564238;ZAP. LISA GAMERS AZUL / NEGRO 1;1;39500;TFG  ;1
7702080564252;GUAYO  G-RACER GRIS/NEGRO/AZUL 13;8;78500;TFG  ;8
7702080564337;ZAP. LISA GAMERS AZUL / NEGRO 2;1;39500;TFG  ;1
7702080564351;GUAYO  G-RACER GRIS/NEGRO/AZUL 1;2;78500;TFG  ;2
7702080564450;GUAYO  G-RACER GRIS/NEGRO/AZUL 2;9;78500;TFG  ;9
7702080564535;ZAP. LISA GAMERS AZUL / NEGRO 3 ½;1;39500;TFG  ;1
7702080564634;ZAP. LISA GAMERS AZUL/NEGRO / PLATA 4 1/2;1;39500;TFG  ;1
7702080564658;GUAYO  G-RACER GRIS/NEGRO/AZUL 3 1/2;4;78500;TFG  ;4
7702080564832;ZAP. LISA GAMERS AMARILLO/NEGRO 13;1;39500;TFG  ;1
7702080564931;ZAP. LISA GAMERS AMARILLO/NEGRO 1;1;39500;TFG  ;1
7702080564955;GUAYO  G-RACER GRIS/NARANJA 13;7;78500;TFG  ;7
7702080565037;ZAP. LISA GAMERS AMARILLO/NEGRO 2;1;39500;TFG  ;1
7702080565051;GUAYO  G-RACER GRIS/NARANJA 1;1;78500;TFG  ;1
7702080565136;ZAP. LISA GAMERS AMARILLO/NEGRO 2 ½;1;39500;TFG  ;1
7702080565150;GUAYO  G-RACER GRIS/NARANJA 2;5;78500;TFG  ;5
7702080565235;ZAP. LISA GAMERS AMARILLO/NEGRO 3 ½;1;39500;TFG  ;1
7702080565433;ZAP. LISA GAMERS AMARILLO/NEGRO 5;1;39500;TFG  ;1
7702080565938;ZAP. LISA GAMERS AZUL / VERDE / NEGRO 3 ½;1;39500;TFG  ;1
7702080565952;ZAPATILLA LISA G-RACER VERDE/AZUL 2 1/2;1;85000;TFG  ;1
7702080566652;ZAPATILLA LISA G-RACER AMARILLO/NEGRO 2 1/2;1;85000;TFG  ;1
7702080567055;ZAPATILLA LISA G-RACER GRIS/NEGRO/AZUL 13;1;85000;TFG  ;1
7702080567352;ZAPATILLA LISA G-RACER GRIS/NEGRO/AZUL 2 1/2;1;85000;TFG  ;1
7702080567635;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 13;1;39500;TFG  ;1
7702080567734;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 1;1;39500;TFG  ;1
7702080567758;ZAPATILLA LISA G-RACER GRIS/NARANJA 13;1;85000;TFG  ;1
7702080567932;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 2 ½;1;39500;TFG  ;1
7702080568236;ZAP. LISA GAMERS ROJO/AZUL/NEGRO 5;1;39500;TFG  ;1
7702080568434;GUAYO CLASSICS  VERDE LIMON/AZUL 8 CAUCHO;1;74000;TFG  ;1
7702080568632;GUAYO CLASSICS  VERDE LIMON/AZUL 9 1/2 CAUCHO;1;74000;TFG  ;1
7702080568731;GUAYO CLASSICS  VERDE LIMON/AZUL 10 CAUCHO;1;74000;TFG  ;1
7702080568939;GUAYO CLASSICS  VERDE LIMON/AZUL 11 1/2 CAUCHO;1;74000;TFG  ;1
7702080569158;ZAPATILLA TORRETIN G-RACER AMARILLO/NEGRO 13;1;85000;TFG  ;1
7702080573711;GUAYO CLASSICS AZUL/VERDE 7 1/2 CAUCHO;1;74000;TFG  ;1
7702080573810;GUAYO CLASSICS AZUL/VERDE 8 CAUCHO;1;74000;TFG  ;1
7702080573919;GUAYO CLASSICS AZUL/VERDE 9 CAUCHO;1;74000;TFG  ;1
7702080574015;GUAYO CLASSICS AZUL/VERDE 9 1/2 CAUCHO;2;74000;TFG  ;2
7702080574114;GUAYO CLASSICS AZUL/VERDE 10 CAUCHO;1;74000;TFG  ;1
7702080574213;GUAYO CLASSICS AZUL/VERDE 11 CAUCHO;1;74000;TFG  ;1
7702080574619;GUAYO CLASSICS  NARANJA/AMARILLO 9 CAUCHO;1;74000;TFG  ;1
7702080574718;GUAYO CLASSICS  NARANJA/AMARILLO 9 1/2 CAUCHO;1;74000;TFG  ;1
7702080575517;GUAYO CLASSICS BLANCO/PLATA 10 CAUCHO;1;74000;TFG  ;1
7702080576514;ZAPATILLA TORRETIN CLASSICS AZUL/VERDE 7 1/2;1;74000;TFG  ;1
7702080577214;ZAP. TORR. CLASSICS NARANJA/AMARILLO 7 1/2;1;74000;TFG  ;1
7702080578419;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 11;1;74000;TFG  ;1
7702080578518;ZAPATILLA TORRETIN CLASSICS BLANCO/PLATA 11 1/2;1;74000;TFG  ;1
7702080578532;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 8 1/2;1;74000;TFG  ;1
7702080578631;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 9 1/2;1;74000;TFG  ;1
7702080578730;ZAPATILLA LISA CLASSICS  VERDE LIMON/AZUL 10;1;74000;TFG  ;1
7702080578815;ZAPATILLA LISA CLASSICS AZUL/VERDE 8 1/2;1;74000;TFG  ;1
7702080578914;ZAPATILLA LISA CLASSICS AZUL/VERDE 9 1/2;1;74000;TFG  ;1
7702080579010;ZAPATILLA LISA CLASSICS AZUL/VERDE 10;1;74000;TFG  ;1
7702080579232;ZAPATILLA LISA CLASSICS NARANJA/AMARILLO 8 1/2;1;74000;TFG  ;1
7702080579331;ZAPATILLA LISA CLASSICS NARANJA/AMARILLO 9 1/2;1;74000;TFG  ;1
7702080579614;ZAPATILLA LISA CLASSICS BLANCO/PLATA 9 1/2;1;74000;TFG  ;1
7702080579713;ZAPATILLA LISA CLASSICS BLANCO/PLATA 10;1;74000;TFG  ;1
7702080600219;GUANTE TRAINING GUANTE GOLTY GAMERS T5;6;33800;TFG  ;6
7702080600516;CANILLERA COMPETITION GOLTY CLASSICS -TM;6;27000;TFG  ;6
7702080600615;CANILLERA COMPETITION GOLTY CLASSICS -TS;4;27000;TFG  ;4
7702080600813;GUANTE TRAINING GUANTE GOLTY GAMERS T6;6;39500;TFG  ;6
7702080600912;GUANTE TRAINING GUANTE GOLTY GAMERS T7;12;39500;TFG  ;12
7702080601315;CANILLERA  TRAINING GOLTY GAMERS TXS;53;39500;TFG  ;53
7702080601414;CANILLERA TRAINING GOLTY GAMERS TS;8;14300;TFG  ;8
7702080601612;CANILLERA  TRAINING GOLTY GAMERS TM;17;14300;TFG  ;17
7702080605719;GUANTE PROFESIONAL T10;1;98000;TFG  ;1
7702080605917;GUANTE PROFESIONAL T8;2;98000;TFG  ;2
7702080608215;CANILLERA PROFESIONAL TS;20;41000;TFG  ;20
7702080608314;CANILLERA PROFESIONAL TM;8;41000;TFG  ;8
7702080608413;CANILLERA PROFESIONAL TL;15;41000;TFG  ;15
7702080608819;GUANTEPROFES. CON FERULANX # 11         ;6;0;TFG  ;6
7702080608918;GUANTE COMPETITION GOLTY CLASSICS T8;13;64100;TFG  ;13
7702080609014;GUANTE COMPETITION GOLTY CLASSICS T9;21;64100;TFG  ;21
7702080609113;GUANTE COMPETITION GOLTY CLASSICS T10;7;64100;TFG  ;7
7702080609212;GUANTE COMPETITION GOLTY CLASSICS T11;4;64100;TFG  ;4
7702080609311;GUANTE COMPETITION GOLTY CLASSICS T5;3;64100;TFG  ;3
7702080609410;GUANTE COMPETITION GOLTY CLASSICS T6;8;64100;TFG  ;8
7702080609519;GUANTE COMPETITION GOLTY CLASSICS T7;2;64100;TFG  ;2
7702080611215;MEDIA GOLTY AZUL OSC./L.BLANCO T.10-12;5;12000;TFG  ;5
7702080611314;MEDIA GOLTY PROFES.T.UNICA VERDE.C/BLANC;5;12000;TFG  ;5
7702080612236;MEDIAS GOLTY NEGRO T. 10-12 M;1;14280;TFG  ;1
7702080612335;MEDIAS GOLTY AZUL T. 10-12 M;9;12000;TFG  ;9
7702080650153;FUTBOL PRO GOLTY DUALTECH TRADITIONAL N.5;5;77550;TFG  ;5
7702080650252;FUTBOL PRO GOLTY DUALTECH TRADITIONAL  N.4;5;75900;TFG  ;5
7702080650313;FUTBOL PROFESSIONAL 4                   ;1;65500;TFG  ;1
7702080650351;FUTBOL GOLTY HINCHA AMERICA N.5 COS MAQ;2;40700;TFG  ;2
7702080650559;FUTBOL GOLTY HINCHA SANTA FE N.5 COS MAQ;7;40700;TFG  ;7
7702080650658;FUTBOL GOLTY HINCHA SANTA FE N.1 COS MAQ;1;20850;TFG  ;1
7702080650757;FUTBOL GOLTY HINCHA DIM N.5 COS MAQ;2;40700;TFG  ;2
7702080650856;FUTBOL GOLTY HINCHA DIM N.1 COS MAQ;1;20850;TFG  ;1
7702080650917;FUTBOL No. 4 TRAINING LAMINADO          ;6;56000;TFG  ;6
7702080650955;FUTBOL TRAINING GOLTY NO.3 DUALTECH;4;68750;TFG  ;4
7702080651013;FUTBOL No. 3 TRAINING LAMINADO          ;11;55000;TFG  ;11
7702080651211;GOLTY FUSION No. 1 COSIDO A MAQUINA     ;3;16500;TFG  ;3
7702080651259;FUTBOL GOLTY HINCHA JUNIOR NO.5 COS MAQ;2;40700;TFG  ;2
7702080651358;FUTBOL GOLTY HINCHA JUNIOR NO.1 COS MAQ;4;20850;TFG  ;4
7702080651372;FUTBOL PROFESSIONAL EUFORIA CMI No.5 PLUS;5;155200;TFG  ;5
7702080651433;FUTBOL No 4 DYNAMIC COSIDO A MAQ MO/PLA ;1;53500;TFG  ;1
7702080651457;FUTBOL GOLTY HINCHA MILLONARIOS N.5 COS MAQ;3;40700;TFG  ;3
7702080651556;FUTBOL GOLTY HINCHA MILLONARIOS N.1 COS MAQ;6;20850;TFG  ;6
7702080651655;FUTBOL GOLTY HINCHA CALI NO.5 COS MAQ;4;40700;TFG  ;4
7702080651754;FUTBOL GOLTY HINCHA CALI NO.1 COS MAQ;1;20850;TFG  ;1
7702080652218;FUTBOL No. 5 MAGNUM COSIDO              ;1;99500;TFG  ;1
7702080652577;FUTBOL PROFESSIONAL GOLTY VITA No.5;5;155200;TFG  ;5
7702080652652;FUTBOL PROFES GOLTY MAGNUM GRIS COS MAN NO.5 M;1;99500;TFG  ;1
7702080653055;FUTBOL PROFESSIONAL GOLTY EUFORIA 2.0 N.5;10;168000;TFG  ;10
7702080654472;KIT GOLTY HINCHA No.5 Y No.1;30;47900;TFG  ;30
7702080655172;FUTBOL PROFESSIONAL GOLTY INVICTUS THERMOTECH  NO.5;5;129350;TFG  ;5
7702080655271;FUTBOL PROFESSIONAL GOLTY INVICTUS THERMOTECH  NO.4;4;99500;TFG  ;4
7702080655639;BALON GOLTY FUSION  No 4 CMI            ;10;99500;TFG  ;10
7702080655752;FUTBOL GOLTY FUSION COSIDO A MANO NO.5;2;126300;TFG  ;2
7702080657572;FUTBOL PRO  GOLTY NEO DUALTECH NO. 5;7;77000;TFG  ;7
7702080657671;FUTBOL PRO  GOLTY NEO DUALTECH NO. 4;9;72600;TFG  ;9
7702080657770;FUTBOL PRO  GOLTY NEO DUALTECH NO. 3;1;68750;TFG  ;1
7702080657817;FUTBOL No. 5 EL DORADO CMI              ;5;129300;TFG  ;5
7702080657824;FUTBOL No. 5 EL DORADO CMI 2a           ;2;90600;TFG  ;2
7702080658630;FUTBOL GOLTY GAMBETA NO.3 COS. MAQ;2;36200;TFG  ;2
7702080658814;BALON GOLTY HINCHA 5 LAMINADO AMERICA   ;1;40700;TFG  ;1
7702080659330;FUTBOL PROFESSIONAL  GOLTY INVICTUS No. 5 CMI;5;129350;TFG  ;5
7702080659415;FUTBOL No. 4 EL DORADO CMI;2;99500;TFG  ;2
7702080659422;FUTBOL # 4 EL DORADO CMI 2a             ;5;82900;TFG  ;5
7702080659439;FUTBOL PROFESSIONAL  GOLTY INVICTUS No. 4 CMI;7;99500;TFG  ;7
7702080659446;FUTBOL PROF GOLTY INVICTUS No. 4 CMI 2a;2;69650;TFG  ;2
7702080659453;FUTBOL COMPETITION GOLTY G32 No.5;5;52000;TFG  ;5
7702080659460;FUTBOL COMPETITION GOLTY G32 No.5 2a;8;40000;TFG  ;8
7702080659552;FUTBOL COMPETITION GOLTY G32 No.4;8;53350;TFG  ;8
7702080659569;FUTBOL COMPETITION GOLTY G32 No.4 2a;1;37350;TFG  ;1
7702080659750;FUTBOL COMPETITION GOLTY STREET NO.5;6;58300;TFG  ;6
7702080663733;FUTSAL COMP GOLTY NITRO KMT AM/VER;3;36250;TFG  ;3
7702080667175;FUTBOL SALA PRO GOLTY DUALTECH;5;75900;TFG  ;5
7702080671134;BALONCESTO COMPETITION GOLTY STREET No 7;6;42000;TFG  ;6
7702080675613;BALONCESTO GOLTY SURTIDO COLORES        ;3;29250;TFG  ;3
7702080720115;LYCRA GOLTY S. MANGA NEGRO S;6;21000;TFG  ;6
7702080720214;LYCRA GOLTY S.MANGA NEGRO L;7;21000;TFG  ;7
7702080720313;LYCRA GOLTY S.MANGA BLANCO S;7;21000;TFG  ;7
7702080720412;BALONCESTO CAUCHO No 3                  ;1;32000;TFG  ;1
7702080720511;LYCRA GOLTY S.MANGA BLANCO L;3;21000;TFG  ;3
7702080720610;LYCRA GOLTY S.MANGA AZUL M;3;21000;TFG  ;3
7702080720719;LYCRA GOLTY S.MANGA AZUL L;3;21000;TFG  ;3
7702080720818;LYCRA GOLTY M.CORTA NEGRO S;7;21000;TFG  ;7
7702080721013;LYCRA GOLTY M.CORTA NEGRO L;3;21000;TFG  ;3
7702080721211;LYCRA GOLTY M.CORTA AZUL S;1;21000;TFG  ;1
7702080722119;LYCRA GOLTY S.MANGA NEGRO M;11;21000;TFG  ;11
7702080722317;LYCRA GOLTY S.MANGA AZUL S;2;21000;TFG  ;2
7702080722416;LYCRA GOLTY M.CORTA NEGRO M;3;21000;TFG  ;3
7702080795359;KIT CANILLERA POINT TS/MEDIAS GOLTY AZUL T10-12 M;7;22500;TFG  ;7
7702080795892;KIT GOLTY FUSION CANILLERA M;3;57000;TFG  ;3
7702080800626;VOLEIBOL NIKO OFICIAL 2a                ;1;5600;TFG  ;1
7702080848826;INFLADORGOLTYREF:CH-012P 2a             ;5;6300;TFG  ;5
7702080849519;MEDIDOR PRESION T.MANOMETRO REF:CJ-02   ;6;16000;TFG  ;6
7702080980717;TULA BALONERA GOLTY                     ;1;35000;TFG  ;1
7702080985255;MORRAL GOLTY EN LONA HURACAN;2;126050;TFG  ;2
7702080985279;MALETIN GOLTY;2;74400;TFG  ;2
