39805|2|41011|XCOLI|08/25/2017|-|-|0|0|-|41011|-|01|3101|-|-|-|W30|-|2017-08-25 11:18:58|1|08/25/2017|NO|0000-00-00 00:00:00||-|
123672|1|19805|41011|08/25/2017|T659750|D21|2|58300|TOM  |-|-|-|0|-|-|-|-|16|||||||
123673|1|19805|41011|08/25/2017|T655752|D21|1|126300|TOM  |-|-|-|0|-|-|-|-|16|||||||
123674|1|19805|41011|08/25/2017|T651013|D21|1|55000|TOM  |-|-|-|0|-|-|-|-|16|||||||
123675|1|19805|41011|08/25/2017|T651457|D21|1|40700|TOM  |-|-|-|0|-|-|-|-|16|||||||
39806|2|41011|XCOLI|08/25/2017|-|-|0|0|-|41011|-|01|3101|-|-|-|W30|-|2017-08-25 11:26:58|1|08/25/2017|NO|0000-00-00 00:00:00||-|
123676|1|19806|41011|08/25/2017|T659453|D21|1|58300|TFH|-|-|-|0|-|-|-|-|16|||||||
123677|1|19806|41011|08/25/2017|T663733|D21|1|36210|TFH|-|-|-|0|-|-|-|-|16|||||||
123678|1|19806|41011|08/25/2017|T651556|D21|2|20850|TOM  |-|-|-|0|-|-|-|-|16|||||||
123679|1|19806|41011|08/25/2017|T659460|D21|1|35181|TFH|-|-|-|0|-|-|-|-|16|||||||
39807|2|41011|XCOLI|08/25/2017|-|-|0|0|-|41011|-|01|3101|-|-|-|W30|-|2017-08-25 11:30:06|1|08/25/2017|NO|0000-00-00 00:00:00||-|
123680|1|19807|41011|08/25/2017|T675613|D21|1|29250|TFH|-|-|-|0|-|-|-|-|16|||||||
123681|1|19807|41011|08/25/2017|T671134|D21|1|42000|TFH|-|-|-|0|-|-|-|-|16|||||||
123682|1|19807|41011|08/25/2017|T600615|D21|1|27000|TOM  |-|-|-|0|-|-|-|-|16|||||||
123683|1|19807|41011|08/25/2017|T811226|D21|1|24560|TFH|-|-|-|0|-|-|-|-|16|||||||
123684|1|19807|41011|08/25/2017|T551658|D21|1|78000|TFH|-|-|-|0|-|-|-|-|16|||||||
123685|1|19807|41011|08/25/2017|T542335|D21|1|94850|TFH|-|-|-|0|-|-|-|-|16|||||||
123686|1|19807|41011|08/25/2017|T720412|D21|1|20700|TOM  |-|-|-|0|-|-|-|-|16|||||||
